AP,GWST,4524,GWST 4524,6,"Easy Reads? Feminist Stories, Graphic Narratives, and the Art of Drawing Politics",EN,SEMR
AP,GWST,4525,GWST 4525,3,Young Mothers: Oppression and Resistance,EN,SEMR
AP,GWST,4555,GWST 4555,6,Feminist Methodologies and Methods,EN,SEMR
AP,GWST,4600,GWST 4600,6,Advanced Seminar in Sexuality Studies,EN,SEMR
AP,GWST,4801,GWST 4801,3,Directed Reading,EN,DIRD
AP,GWST,4802,GWST 4802,3,Gender and International Relations,EN,SEMR
AP,HEB ,1000,HEB  1000,6,"Elementary Modern Hebrew, Level I",HE,LGCL
AP,HEB ,2000,HEB  2000,6,Intermediate Modern Hebrew,HE,LGCL
AP,HEB ,3000,HEB  3000,6,Advanced Modern Hebrew,HE,LGCL
AP,HEB ,3630,HEB  3630,6,"Israeli Cinema:  Culture, Values, Art",EN,SEMR
AP,HIST,1010,HIST 1010,6,"War, Revolution and Society in the 20th Century",EN,LECT
AP,HIST,1025,HIST 1025,6,Ancient North America From the Last Ice Age to European Contact,EN,TUTR
AP,HIST,1030,HIST 1030,6,Imperialism and Nationalism in Modern Asia,EN,LECT
AP,HIST,1080,HIST 1080,6,Growing Up in North America,EN,LECT
AP,HIST,1083,HIST 1083,6,"Mass Media and Popular Culture in the Americas: Music, Movies and Power",EN,LECT
AP,HIST,1095,HIST 1095,6,Streetlife:  The Culture and History of European Cities,EN,LECT
AP,HIST,1190,HIST 1190,6,"The Jewish Experience, Civilization and Culture",EN,LECT
AP,HIST,1777,HIST 1777,6,Disasters and History: How Humans and Nature make Disasters,EN,LECT
AP,HIST,2100,HIST 2100,6,Ancient Greece and Rome,EN,LECT
AP,HIST,2150,HIST 2150,6,Classical Greek and Roman Archaeology: An Introduction,EN,LECT
AP,HIST,2220,HIST 2220,6,Medieval and Early Modern Europe,EN,LECT
AP,HIST,2300,HIST 2300,6,Modern Europe: From the French Revolution to the European Union,EN,LECT
AP,HIST,2500,HIST 2500,6,Canadian History,EN,LECT
AP,HIST,2600,HIST 2600,6,United States History,EN,LECT
AP,HIST,2721,HIST 2721,3,Introduction to Latin American History,EN,LECT
AP,HIST,2731,HIST 2731,3,Introduction to Caribbean History,EN,TUTR
AP,HIST,2750,HIST 2750,6,"African History, from 1800 to the Present",EN,LECT
AP,HIST,2790,HIST 2790,6,"Islamic Civilization, 622 - 1400",EN,LECT
AP,HIST,2810,HIST 2810,3,History of Modern Science,EN,LECT
AP,HIST,2822,HIST 2822,3,Technology in the Modern World,EN,LECT
AP,HIST,3110,HIST 3110,6,Ancient Israel: From Its Origins in the Settlement to the Babylonian Exile,EN,LECT
AP,HIST,3125,HIST 3125,3,Sport and Society in Ancient Greece,EN,LECT
AP,HIST,3131,HIST 3131,6,Rome and Empire: War to Pax Romana,EN,LECT
AP,HIST,3135,HIST 3135,3,Spectacle and Society in Ancient Rome,EN,LECT
AP,HIST,3321,HIST 3321,6,The Final Solution: Perspectives on the Holocaust,EN,LECT
AP,HIST,3356,HIST 3356,3,Greeks in the World. A history of Greek migration and diaspora in the 20th Century,EN,ONLN
AP,HIST,3392,HIST 3392,3,The Spanish Civil War,EN,LECT
AP,HIST,3420,HIST 3420,6,The British Empire from 1600 to the Present,EN,LECT
AP,HIST,3520,HIST 3520,3,History of Quebec since 1867,EN,LECT
AP,HIST,3531,HIST 3531,6,The Working Class in Canadian Society,EN,LECT
AP,HIST,3535,HIST 3535,6,African-Canadian History,EN,LECT
AP,HIST,3546,HIST 3546,6,History of Indigenous Peoples in Canada,EN,LECT
AP,HIST,3617,HIST 3617,3,"Popular Culture, Political Economy, and American Identity: The United States from 1900 to 1945",EN,LECT
AP,HIST,3618,HIST 3618,3,United States Since 1945,EN,LECT
AP,HIST,3622,HIST 3622,3,The U.S. Civil War in American History and Public Memory ,EN,LECT
AP,HIST,3670,HIST 3670,3,US Business History Since 1880: The Origins and Consequences of Managerial Capitalism,EN,LECT
AP,HIST,3710,HIST 3710,3,Reconstructing Society in the Post Slavery Caribbean,EN,LECT
AP,HIST,3771,HIST 3771,3,Modern Chinese History I,EN,LECT
AP,HIST,3773,HIST 3773,3,"Opium, Rebellion, and the Woman Question in China 1800-1911",EN,LECT
AP,HIST,3781,HIST 3781,3,African Civilizations before Colonialism,EN,LECT
AP,HIST,3785,HIST 3785,3,Africa and Europe in the Age of Colonialism,EN,LECT
AP,HIST,3809,HIST 3809,6,History Of The Christian Church: Beginnings To The Reformation,EN,LECT
AP,HIST,3843,HIST 3843,3,"Occupation, Collaboration and Death: A Social and Military History of the Second World War to 1944 ",EN,LECT
AP,HIST,3850,HIST 3850,6,Murder and Other Crimes: Law and Justice in 19th & 20th Century North America,EN,LECT
AP,HIST,3855,HIST 3855,3,"""Bad"" Kids: History, Culture, Media, and the Law in Canada and the U.S. Since the 1880s",EN,LECT
AP,HIST,3880,HIST 3880,6,Medicine and North American Society in Historical Perspective,EN,LECT
AP,HIST,3990,HIST 3990,3,Supervised Reading and Research,EN,DIRD
AP,HIST,4000,HIST 4000,6,Honours Essay,EN,ISTY
AP,HIST,4053,HIST 4053,6,North American Immigration and Ethnic History,EN,LECT
AP,HIST,4061,HIST 4061,6,Race and Politics in America Since the Second World War,EN,LECT
AP,HIST,4087,HIST 4087,3,Mind and Matter in Victorian Culture,EN,SEMR
AP,HIST,4088,HIST 4088,3,"Epidemics and the Modern World: Local, National & Global Configurations of Disease",EN,LECT
AP,HIST,4116,HIST 4116,6,Alexander the Great: Myth and Reality,EN,SEMR
AP,HIST,4161,HIST 4161,6,Food and Society in the Ancient World,EN,SEMR
AP,HIST,4225,HIST 4225,6,"Church, Mosque and Synagogue: Jews, Muslims and Christians in Medieval Spain",EN,SEMR
AP,HIST,4230,HIST 4230,6,Technologies of Communication: A History of Reading from the Codex to the Kindle,EN,SEMR
AP,HIST,4360,HIST 4360,6,"Europe Between the Wars, 1918-1939",EN,SEMR
AP,HIST,4470,HIST 4470,6,"War, Sex and Drink: Modern Britain in the Archives",EN,SEMR
AP,HIST,4511,HIST 4511,6,Themes in Canadian Social and Cultural History,EN,SEMR
AP,HIST,4520,HIST 4520,6,Metis History in North America: From the Ethnogenesis of a New People in the 17th-Century Fur Trade to their Fight for Rights in the 21st Century,EN,SEMR
AP,HIST,4565,HIST 4565,6,Cultural Revolution: the 1960s in Canada,EN,SEMR
AP,HIST,4755,HIST 4755,6,Cultural and Social History of Colonial Latin America,EN,SEMR
AP,HIST,4765,HIST 4765,6,Rethinking Gender in East Asian History,EN,SEMR
AP,HIST,4770,HIST 4770,6,The African Urban Past: From the Pre-colonial Era to the Present,EN,SEMR
AP,HIST,4800,HIST 4800,6,"The Science of Society: Social Thought in North America, 1890-1940",EN,SEMR
AP,HIST,4840,HIST 4840,6,Public History,EN,SEMR
AP,HIST,4990,HIST 4990,3,Supervised Reading and Research,EN,DIRD
AP,HIST,4991,HIST 4991,3,Advanced Seminar in History,EN,SEMR
AP,HND ,2700,HND  2700,6,South Asian Literature and Culture,EN,SEMR
AP,HND ,3600,HND  3600,3,South Asian Literary Activism: Self-identified Women Writers and Filmmakers in South Asia and the Diaspora,EN,SEMR
AP,HREQ,1010,HREQ 1010,6,Introduction To Human Rights And Equity Studies,EN,LECT
AP,HREQ,1040,HREQ 1040,6,Power & Society: Critical issues in Social Justice,EN,LECT
AP,HREQ,1700,HREQ 1700,6,Women and Human Rights,EN,LECT
AP,HREQ,1710,HREQ 1710,6,Globalization and the Human Condition,EN,LECT
AP,HREQ,1730,HREQ 1730,6,Urbanization and Community Action,EN,LECT
AP,HREQ,1800,HREQ 1800,6,Justice for Children,EN,LECT
AP,HREQ,1880,HREQ 1880,6,Social Change in Canada,EN,LECT
AP,HREQ,1900,HREQ 1900,6,"Sexuality, Gender and Society",EN,LECT
AP,HREQ,1910,HREQ 1910,6,The Global South and Human Rights,EN,LECT
AP,HREQ,1920,HREQ 1920,6,Male-Female Relationships,EN,LECT
AP,HREQ,1930,HREQ 1930,6,Health and Equity,EN,LECT
AP,HREQ,1940,HREQ 1940,6,Equity Issues in Ontario,EN,LECT
AP,HREQ,1950,HREQ 1950,6,Prospects and Perils of Globalization in a Social Justice Context,EN,LECT
AP,HREQ,1960,HREQ 1960,6,Indigenous Resistance in Global Contexts,EN,LECT
AP,HREQ,2030,HREQ 2030,6,Theoretical Foundations of Rights and Equity,EN,LECT
AP,HREQ,2060,HREQ 2060,6,Racism and Colonialism,EN,LECT
AP,HREQ,2440,HREQ 2440,6,Human Rights in the Age of Surveillance,EN,LECT
AP,HREQ,3005,HREQ 3005,3,Human Rights and Humanitarian Action,EN,LECT
AP,HREQ,3010,HREQ 3010,6,"Imperialism, Racism and the Global Economy",EN,LECT
AP,HREQ,3020,HREQ 3020,3,Commemoration and Human Rights ,EN,LECT
AP,HREQ,3100,HREQ 3100,6,Research Methods in Human Rights and Equity Studies,EN,LECT
AP,HREQ,3120,HREQ 3120,3,Human Rights and the Canadian Charter of Rights and Freedoms,EN,LECT
AP,HREQ,3240,HREQ 3240,6,"Human Rights and the Middle East: War, Forced Migration, Reconciliation and Peace",EN,LECT
AP,HREQ,3370,HREQ 3370,6,Migrant Women's Experiences,EN,LECT
AP,HREQ,3450,HREQ 3450,6,Legal Institutions and Social Justice,EN,LECT
AP,HREQ,3485,HREQ 3485,3,Migrant Workers and Human Rights,EN,LECT
AP,HREQ,3580,HREQ 3580,6,"Ethnicity, Equity and Inclusion",EN,LECT
AP,HREQ,3604,HREQ 3604,6,Racism & Culture,EN,LECT
AP,HREQ,3610,HREQ 3610,6,Global Migration and Diaspora Cultures,EN,LECT
AP,HREQ,3680,HREQ 3680,6,Racism in Canada,EN,LECT
AP,HREQ,3800,HREQ 3800,6,"Human Rights, Islamic Thought and Politics",EN,LECT
AP,HREQ,3890,HREQ 3890,6,Social Justice: Theory and Practice,EN,LECT
AP,HREQ,3891,HREQ 3891,3,"Gender, Religion and Human Rights in Cross-Cultural Perspective",EN,LECT
AP,HREQ,3892,HREQ 3892,3,Community Action and Social Justice,EN,LECT
AP,HREQ,3961,HREQ 3961,3,International Human Rights and Children,EN,LECT
AP,HREQ,3962,HREQ 3962,3,"Trauma, Social Dislocation and Human Rights",EN,LECT
AP,HREQ,3963,HREQ 3963,3,"Language, Linguistic Rights and Human Rights",EN,LECT
AP,HREQ,3964,HREQ 3964,3,Equity and Human Rights in Schooling,EN,LECT
AP,HREQ,3990,HREQ 3990,6,Directed Reading/Special Study,EN,DIRD
AP,HREQ,4050,HREQ 4050,6,"Slavery, Colonialism, and African Communities in the Americas",EN,SEMR
AP,HREQ,4052,HREQ 4052,3,"Race, Ethnicity and Social Policy",EN,SEMR
AP,HREQ,4450,HREQ 4450,6,Theories of Rights and Equity: Advanced Perspectives,EN,SEMR
AP,HREQ,4650,HREQ 4650,3,Equity In The Workplace: Labour Rights and Human Rights,EN,SEMR
AP,HREQ,4720,HREQ 4720,3,Directed Reading,EN,DIRD
AP,HREQ,4740,HREQ 4740,6,Ideology and Freedom of Expression,EN,SEMR
AP,HREQ,4770,HREQ 4770,6,"Democracy, Social Movements and Freedom of Assembly",EN,SEMR
AP,HREQ,4772,HREQ 4772,3,Migration and Refugee Protection,EN,SEMR
AP,HREQ,4800,HREQ 4800,6,Honours Thesis ,EN,DIRD
AP,HREQ,4820,HREQ 4820,6,"Atrocity, Genocide and Crimes against Humanity",EN,SEMR
AP,HRM ,2600,HRM  2600,3,Human Resources Management,EN,LECT
AP,HRM ,3400,HRM  3400,3,Occupational Health and Safety,EN,LECT
AP,HRM ,3410,HRM  3410,3,Training and Development,EN,LECT
AP,HRM ,3420,HRM  3420,3,Employment Law,EN,LECT
AP,HRM ,3422,HRM  3422,3,Industrial Relations,EN,ONLN
AP,HRM ,3430,HRM  3430,3,Human Resources Planning,EN,LECT
AP,HRM ,3440,HRM  3440,3,Leadership and Management Skills,EN,LECT
AP,HRM ,3450,HRM  3450,3,"Equity, Diversity and Inclusion in the Workplace",EN,LECT
AP,HRM ,3470,HRM  3470,3,"Recruitment, Selection and  Performance Appraisal of Personnel",EN,ONLN
AP,HRM ,3490,HRM  3490,3,Compensation,EN,ONLN
AP,HRM ,3495,HRM  3495,0,Human Resources Management Internship Work Term,EN,INSP
AP,HRM ,4410,HRM  4410,3,Strategic Human Resources Management,EN,LECT
AP,HRM ,4420,HRM  4420,3,Human Resources Research Methods,EN,LECT
AP,HRM ,4430,HRM  4430,3,Career Management,EN,LECT
AP,HRM ,4440,HRM  4440,3,Issues in Human Resource Management,EN,LECT
AP,HRM ,4460,HRM  4460,3,Organizational Development,EN,LECT
AP,HRM ,4470,HRM  4470,3,International Human Resources Management,EN,LECT
AP,HRM ,4480,HRM  4480,3,Cross Cultural Management,EN,LECT
AP,HRM ,4481,HRM  4481,3,Organizational Communication,EN,LECT
AP,HRM ,4485,HRM  4485,3,Executive Coaching,EN,LECT
AP,HRM ,4490,HRM  4490,3,Negotiations for Human Resource Management,EN,LECT
AP,HRM ,4495,HRM  4495,3,Managing Effective Groups and Teams,EN,LECT
AP,HUMA,1100,HUMA 1100,9,Worlds of Ancient Greece and Rome,EN,LECT
AP,HUMA,1105,HUMA 1105,9,Myth and Imagination in Ancient Greece and Rome,EN,LECT
AP,HUMA,1106,HUMA 1106,9,Egypt in the Greek and Roman Mediterranean,EN,LECT
AP,HUMA,1160,HUMA 1160,9,The Enlightenment and Human Understanding,EN,LECT
AP,HUMA,1165,HUMA 1165,9,Gods and Humans,EN,LECT
AP,HUMA,1170,HUMA 1170,9,The Modern Age: Shapers and Definers,EN,LECT
AP,HUMA,1190,HUMA 1190,9,"Nationalism, Authority and Resistance: Perspectives on German Culture and Society",EN,LECT
AP,HUMA,1200,HUMA 1200,9,Contexts of Canadian Culture ,EN,LECT
AP,HUMA,1220,HUMA 1220,6,Canadian Language and Culture,EN,LGCL
AP,HUMA,1250,HUMA 1250,6,"Diaspora Communities and Global Cultures: Literature, Arts, and Imagination",EN,LECT
AP,HUMA,1300,HUMA 1300,9,The Cultures of Resistance in the Americas: The African American Experience,EN,LECT
AP,HUMA,1320,HUMA 1320,6,Ideas of America: The Cultures of North America,EN,LECT
AP,HUMA,1400,HUMA 1400,9,Culture and Society in East Asia,EN,LECT
AP,HUMA,1420,HUMA 1420,9,Introduction to Korean Culture,EN,LECT
AP,HUMA,1435,HUMA 1435,9,"Japanese Culture, Literature and Film",EN,LECT
AP,HUMA,1625,HUMA 1625,9,Fantasy and Topographies of Imagination,EN,LECT
AP,HUMA,1700,HUMA 1700,9,Writing: Process and Practice,EN,TUTR
AP,HUMA,1710,HUMA 1710,6,The Roots of Western Culture. The Ancient World (circa 1000 BC-400 AD),EN,LECT
AP,HUMA,1720,HUMA 1720,6,The Roots of Western Culture. The Modern Period (circa 1500-1900),EN,LECT
AP,HUMA,1740,HUMA 1740,6,The Roots of Modern Canada,EN,LECT
AP,HUMA,1745,HUMA 1745,6,Thinking about Contemporary Canada,EN,LGCL
AP,HUMA,1751,HUMA 1751,6,Italian Culture:  The Great Ideas and the Masterworks,EN,LECT
AP,HUMA,1761,HUMA 1761,9,"Italian Cinema, Literature and Society",EN,LECT
AP,HUMA,1770,HUMA 1770,6,One World: Historical and Cultural Perspectives of Globalization,EN,LECT
AP,HUMA,1780,HUMA 1780,6,Stories in Diverse Media,EN,LECT
AP,HUMA,1825,HUMA 1825,9,Law and Morality in Literature and Culture,EN,LECT
AP,HUMA,1840,HUMA 1840,9,"Existence, Freedom and Meaning: The Idea of Human in European Thought",EN,LECT
AP,HUMA,1845,HUMA 1845,6,Islamic Traditions,EN,TUTR
AP,HUMA,1846,HUMA 1846,6,Arts and Culture in South Asia,EN,LECT
AP,HUMA,1850,HUMA 1850,6,The Bible and Modern Contexts,EN,LECT
AP,HUMA,1860,HUMA 1860,6,The Nature of Religion: An Introduction,EN,LECT
AP,HUMA,1865,HUMA 1865,6,Introduction to World Religions,EN,LECT
AP,HUMA,1870,HUMA 1870,6,The Hebrew Bible/Old Testament and the Arts,EN,LECT
AP,HUMA,1875,HUMA 1875,9,Christianity in Context,EN,LECT
AP,HUMA,1880,HUMA 1880,6,"The Jewish Experience, Civilization and Culture",EN,LECT
AP,HUMA,1900,HUMA 1900,9,Introduction to Traditional and Popular Culture,EN,LECT
AP,HUMA,1905,HUMA 1905,9,"Dangerous Visions, Brave New Worlds: The Science Fiction Culture and Our Scientific Age",EN,LECT
AP,HUMA,1910,HUMA 1910,9,Science and the Humanities: Nature and Human Nature,EN,LECT
AP,HUMA,1950,HUMA 1950,6,Concepts of Male and Female in the West,EN,LECT
AP,HUMA,1951,HUMA 1951,9,"Introduction to Gender: History, Culture and Ideology",EN,LECT
AP,HUMA,1953,HUMA 1953,6,Canadian Writers in Person,EN,LECT
AP,HUMA,2002,HUMA 2002,6,Questioning Culture,EN,LECT
AP,HUMA,2105,HUMA 2105,6,Roman Literature and Culture,EN,SEMR
AP,HUMA,2210,HUMA 2210,6,"Media, Culture and Technology",EN,LECT
AP,HUMA,2215,HUMA 2215,6,Understanding Movies: Viewing and Critical Reading,EN,LECT
AP,HUMA,2225,HUMA 2225,6,Popular Technologies and Cultural Practice,EN,LECT
AP,HUMA,2310,HUMA 2310,6,"The Caribbean and Canada: Culture, Identity and Diaspora",EN,LECT
AP,HUMA,2600,HUMA 2600,6,Humanities for a Global Age,EN,LECT
AP,HUMA,2700,HUMA 2700,6,Persian Literature and Culture,EN,SEMR
AP,HUMA,2710,HUMA 2710,6,Introduction to Arab Culture,EN,SEMR
AP,HUMA,2791,HUMA 2791,6,German Cinema and Hollywood: Competition and Cultural Exchange,EN,LECT
AP,HUMA,2800,HUMA 2800,6,Iranian Cinema: Aesthetics and Culture ,EN,LECT
AP,HUMA,2805,HUMA 2805,6,World Religions in Canada,EN,LECT
AP,HUMA,2920,HUMA 2920,6,"Knowledge, Technology and Culture",EN,SEMR
AP,HUMA,2999,HUMA 2999,6,Global Cultures of Children and Young People,EN,LECT
AP,HUMA,3000,HUMA 3000,6,Directed Reading,EN,DIRD
AP,HUMA,3013,HUMA 3013,3,Comedy,EN,LECT
AP,HUMA,3014,HUMA 3014,6,Tragedy in Western Literature: Ancient and Modern,EN,SEMR
AP,HUMA,3016,HUMA 3016,6,Animals in Human Cultures: Interdisciplinary Perspectives,EN,SEMR
AP,HUMA,3019,HUMA 3019,6,Cultural Transgressions: The Trickster's Creative Chaos,EN,SEMR
AP,HUMA,3103,HUMA 3103,6,Children and Childhood in the Ancient Mediterranean World,EN,SEMR
AP,HUMA,3105,HUMA 3105,6,Greek and Roman Religion,EN,SEMR
AP,HUMA,3109,HUMA 3109,6,Law & Culture in the Ancient World,EN,SEMR
AP,HUMA,3115,HUMA 3115,6,Myth in Ancient Greece: Texts and Theories,EN,SEMR
AP,HUMA,3160,HUMA 3160,3,"Sound, Politics, and Media Art",EN,SEMR
AP,HUMA,3165,HUMA 3165,3,"Griots to Emcees: Examining Culture, Performance and Spoken Word",EN,SEMR
AP,HUMA,3201,HUMA 3201,6,"Culture, Meaning & Form",EN,SEMR
AP,HUMA,3207,HUMA 3207,6,Doing Culture: Narratives of Cultural Production,EN,SEMR
AP,HUMA,3226,HUMA 3226,3,Visual Cultures and the Natural World,EN,SEMR
AP,HUMA,3255,HUMA 3255,3,Imagining Indigeneity: Indigenous Cinema Studies,EN,ONLN
AP,HUMA,3305,HUMA 3305,3,The Calypso and Caribbean Oral Literature,EN,SEMR
AP,HUMA,3312,HUMA 3312,6,Media and the Idea of Italy,EN,SEMR
AP,HUMA,3315,HUMA 3315,3,Black Literatures and Cultures in Canada,EN,SEMR
AP,HUMA,3318,HUMA 3318,3,Black Popular Culture,EN,SEMR
AP,HUMA,3421,HUMA 3421,3,"Interpreting the New Testament, Part 1",EN,SEMR
AP,HUMA,3422,HUMA 3422,3,"Interpreting the New Testament, Part 2",EN,SEMR
AP,HUMA,3424,HUMA 3424,3,The History of the Bible,EN,SEMR
AP,HUMA,3457,HUMA 3457,3,Gnosticism,EN,SEMR
AP,HUMA,3481,HUMA 3481,6,Studies in World Religions,EN,SEMR
AP,HUMA,3519,HUMA 3519,6,Contemporary Women's Rituals: An Introduction,EN,SEMR
AP,HUMA,3523,HUMA 3523,6,Feminisms and Film,EN,SEMR
AP,HUMA,3530,HUMA 3530,6,Métis Issues in North America,EN,LECT
AP,HUMA,3603,HUMA 3603,3,Vienna: City of Appearances,EN,SEMR
AP,HUMA,3605,HUMA 3605,6,Imagining the European City in Literature and Film,EN,SEMR
AP,HUMA,3630,HUMA 3630,6,"Israeli Cinema:  Culture, Values, Art",EN,SEMR
AP,HUMA,3665,HUMA 3665,3,African Oral Tradition,EN,SEMR
AP,HUMA,3688,HUMA 3688,3,Holocaust Literature of Children and Youth,EN,SEMR
AP,HUMA,3690,HUMA 3690,6,Children's Literature & Film Adaptations,EN,SEMR
AP,HUMA,3691,HUMA 3691,3,Picture Books in Children's Culture,EN,SEMR
AP,HUMA,3692,HUMA 3692,6,Representations of Children's Alterity,EN,SEMR
AP,HUMA,3780,HUMA 3780,6,History Of The Christian Church: Beginnings To The Reformation,EN,LECT
AP,HUMA,3803,HUMA 3803,3,Methods in the Study of Religion,EN,SEMR
AP,HUMA,3804,HUMA 3804,3,Theories in the Study of Religion,EN,SEMR
AP,HUMA,3826,HUMA 3826,3,Religion and Film,EN,SEMR
AP,HUMA,3831,HUMA 3831,3,Torah and Tradition: Jewish Religious Expressions from Antiquity to the Present,EN,ONLN
AP,HUMA,3835,HUMA 3835,3,Antisemitism and Islamophobia in Canada,EN,SEMR
AP,HUMA,3850,HUMA 3850,6,The Final Solution: Perspectives on the Holocaust,EN,LECT
AP,HUMA,3856,HUMA 3856,3,Women and the Holocaust,EN,SEMR
AP,HUMA,3902,HUMA 3902,6,Contemporary Popular Culture,EN,SEMR
AP,HUMA,3908,HUMA 3908,3,The Arts and the Law: Policies and Perspectives,EN,SEMR
AP,HUMA,3910,HUMA 3910,3,American Film And Television,EN,SEMR
AP,HUMA,3917,HUMA 3917,6,Contemporary Jewish Life in North America,EN,SEMR
AP,HUMA,3975,HUMA 3975,3,Science and Religion in Modern Western Culture,EN,SEMR
AP,HUMA,3983,HUMA 3983,3,Family Fictions: Narrating the Family in German Cinema,EN,LECT
AP,HUMA,3999,HUMA 3999,6,Research with Children and Young People: Methods ,EN,SEMR
AP,HUMA,4000,HUMA 4000,3,Directed Reading,EN,DIRD
AP,HUMA,4107,HUMA 4107,6,The Ancient Greek and Roman Novel,EN,SEMR
AP,HUMA,4140,HUMA 4140,6,Childhood in Canadian Culture,EN,SEMR
AP,HUMA,4141,HUMA 4141,6,"Children, Youth, and Digital Culture",EN,ONLN
AP,HUMA,4142,HUMA 4142,6,Contemporary Children's Culture,EN,SEMR
AP,HUMA,4145,HUMA 4145,6,Fantasy and Children's Culture,EN,SEMR
AP,HUMA,4149,HUMA 4149,3,Contemporary Canadian Childhood and the Law,EN,SEMR
AP,HUMA,4157,HUMA 4157,3,The Global Circulation of Knowledge,EN,SEMR
AP,HUMA,4160,HUMA 4160,6,"Storytelling, Multicentered Worlds, and Resistance",EN,SEMR
AP,HUMA,4190,HUMA 4190,6,"Faith, Reason, and Modern Self-consciousness in European Thought",EN,SEMR
AP,HUMA,4220,HUMA 4220,6,"The Science of Society: Social Thought in North America, 1890-1940",EN,SEMR
AP,HUMA,4227,HUMA 4227,3,Mind and Matter in Victorian Culture,EN,SEMR
AP,HUMA,4230,HUMA 4230,6,Informational Identities: The Self in the Age of Technology,EN,SEMR
AP,HUMA,4303,HUMA 4303,6,Envisioning the African Diaspora and Migration in Still and Moving Images,EN,ONLN
AP,HUMA,4306,HUMA 4306,3,Imagining Slavery and Freedom,EN,SEMR
AP,HUMA,4410,HUMA 4410,6,Narratives of the Family in Modern Korea,EN,SEMR
AP,HUMA,4416,HUMA 4416,6,"Citing the Classics: The ""Premodern"" in Modern Japanese Literature and Film",EN,SEMR
AP,HUMA,4430,HUMA 4430,6,Living Confucianism: Confucian Philosophy and Practice in Traditional and Contemporary East Asia,EN,SEMR
AP,HUMA,4605,HUMA 4605,6,Literary Utopias in Western Civilization ,EN,SEMR
AP,HUMA,4607,HUMA 4607,6,Literature of Transgression: From Marquis de Sade to Tamara Faith Berger,EN,SEMR
AP,HUMA,4630,HUMA 4630,3,Text and Interpretation,EN,SEMR
AP,HUMA,4631,HUMA 4631,3,"Nazi Art Crime: Theft, Recovery, and Restitution  ",EN,BLEN
AP,HUMA,4730,HUMA 4730,6,Topics in Arts and Ideas,EN,SEMR
AP,HUMA,4770,HUMA 4770,3,"Buddhism in Modern Southeast Asia: Community, Conflict and Change",EN,SEMR
AP,HUMA,4771,HUMA 4771,3,Buddhism as Seen from the West: The Colonial Encounter and the Study of Buddhism,EN,SEMR
AP,HUMA,4803,HUMA 4803,6,"Church, Mosque and Synagogue: Jews, Muslims and Christians in Medieval Spain",EN,SEMR
AP,HUMA,4813,HUMA 4813,6,"The Arabian Nights: Morality, Sexuality and Strategies of Interpretation",EN,BLEN
AP,HUMA,4816,HUMA 4816,6,Women in Islamic Literatures,EN,SEMR
